Ciudad,Trimestres,Estado Económico,Relación Hombre-Mujer
Guadalajara,1,PEA,1.497905036
Guadalajara,1,PNEA,0.659864653
CDMX,1,PEA,1.40027254
CDMX,1,PNEA,0.507338629
Monterrey,1,PEA,1.640717441
Monterrey,1,PNEA,0.563872822
Aguascalientes,1,PEA,1.308802952
Aguascalientes,1,PNEA,0.512306312
Guadalajara,2,PEA,1.290099533
Guadalajara,2,PNEA,0.515000185
CDMX,2,PEA,1.318885842
CDMX,2,PNEA,0.475231434
Monterrey,2,PEA,1.789531922
Monterrey,2,PNEA,0.503651852
Aguascalientes,2,PEA,1.377643702
Aguascalientes,2,PNEA,0.505211709
Guadalajara,3,PEA,1.596909794
Guadalajara,3,PNEA,0.511107747
CDMX,3,PEA,1.306656871
CDMX,3,PNEA,0.525048053
Monterrey,3,PEA,1.44362058
Monterrey,3,PNEA,0.471079693
Aguascalientes,3,PEA,1.419758627
Aguascalientes,3,PNEA,0.503836891
Guadalajara,4,PEA,1.575618594
Guadalajara,4,PNEA,0.592502829
CDMX,4,PEA,1.250349121
CDMX,4,PNEA,0.512223503
Monterrey,4,PEA,1.3654591
Monterrey,4,PNEA,0.621762531
Aguascalientes,4,PEA,1.443235291
Aguascalientes,4,PNEA,0.515060654
Guadalajara,5,PEA,1.507183649
Guadalajara,5,PNEA,0.446894924
CDMX,5,PEA,1.233029701
CDMX,5,PNEA,0.523502658
Monterrey,5,PEA,1.517188943
Monterrey,5,PNEA,0.541944313
Aguascalientes,5,PEA,1.451634631
Aguascalientes,5,PNEA,0.442775609
Guadalajara,6,PEA,1.704759374
Guadalajara,6,PNEA,0.454011884
CDMX,6,PEA,1.315841025
CDMX,6,PNEA,0.506838088
Monterrey,6,PEA,1.794605898
Monterrey,6,PNEA,0.566745314
Aguascalientes,6,PEA,1.53667612
Aguascalientes,6,PNEA,0.434107302
Guadalajara,7,PEA,1.771714539
Guadalajara,7,PNEA,0.484658978
CDMX,7,PEA,1.184599506
CDMX,7,PNEA,0.487741849
Monterrey,7,PEA,1.674920686
Monterrey,7,PNEA,0.641321681
Aguascalientes,7,PEA,1.561632517
Aguascalientes,7,PNEA,0.487779801
Guadalajara,8,PEA,1.607547881
Guadalajara,8,PNEA,0.561967267
CDMX,8,PEA,1.164716092
CDMX,8,PNEA,0.499149488
Monterrey,8,PEA,1.377062614
Monterrey,8,PNEA,0.594078058
Aguascalientes,8,PEA,1.384267597
Aguascalientes,8,PNEA,0.526815958
Guadalajara,9,PEA,1.641285748
Guadalajara,9,PNEA,0.512900472
CDMX,9,PEA,1.227848029
CDMX,9,PNEA,0.487387302
Monterrey,9,PEA,1.557173345
Monterrey,9,PNEA,0.503133575
Aguascalientes,9,PEA,1.55936821
Aguascalientes,9,PNEA,0.440658822
Guadalajara,10,PEA,1.508725878
Guadalajara,10,PNEA,0.516644868
CDMX,10,PEA,1.310964987
CDMX,10,PNEA,0.495150929
Monterrey,10,PEA,1.281343379
Monterrey,10,PNEA,0.507585628
Aguascalientes,10,PEA,1.427585224
Aguascalientes,10,PNEA,0.515372643
